coverage_type,category,coverage_score,product1_name,product1_url,product1_price,product1_rating,product2_name,product2_url,product2_price,product2_rating,product1_reviews,product2_reviews,price_difference,rating_difference,price_difference_pct,rating_difference_pct
price_coverage,Virtual Reality (VR) Headsets,1.0,LICHIFIT Halo Strap Headband Adjustable Head Strap Belt for Oculus Quest2 VR Glasses Virtual Reality Accessories,${env.wa_shopping_url}lichifit-halo-strap-headband-adjustable-head-strap-belt-for-oculus-quest2-vr-glasses-virtual-reality-accessories.html,31.99,100,LTGEM EVA Hard Case for VR Headset Universal Virtual Reality Goggles - Travel Protective Carrying Storage Bag,${env.wa_shopping_url}ltgem-eva-hard-case-for-vr-headset-universal-virtual-reality-goggles-travel-protective-carrying-storage-bag.html,15.99,100,2,1,15.999999999999998,0,0.5001562988433885,0.0
price_coverage,Virtual Reality (VR) Headsets,1.0,LICHIFIT Halo Strap Headband Adjustable Head Strap Belt for Oculus Quest2 VR Glasses Virtual Reality Accessories,${env.wa_shopping_url}lichifit-halo-strap-headband-adjustable-head-strap-belt-for-oculus-quest2-vr-glasses-virtual-reality-accessories.html,31.99,100,HTC VIVE Virtual Reality System (Renewed),${env.wa_shopping_url}htc-vive-virtual-reality-system-renewed.html,46.99,100,2,5,15.000000000000004,0,0.31921685464992555,0.0
price_coverage,Virtual Reality (VR) Headsets,1.0,LICHIFIT Virtual Reality Head Strap Halo Strap Belt Adjustable for Oculus Quest 2 VR Glasses Accessories,${env.wa_shopping_url}lichifit-virtual-reality-head-strap-halo-strap-belt-adjustable-for-oculus-quest-2-vr-glasses-accessories.html,42.99,80,"AMVR Lens Anti-Scratch Ring Protecting Myopia Glasses from Scratching VR Headset Lens Compatible for Oculus Quest, Quest 2, Rift S or Oculus Go",${env.wa_shopping_url}amvr-lens-anti-scratch-ring-protecting-myopia-glasses-from-scratching-vr-headset-lens-compatible-for-oculus-quest-quest-2-rift-s-or-oculus-go.html,15.99,80,9,12,27.0,0,0.628053035589672,0.0
price_coverage,Virtual Reality (VR) Headsets,1.0,LTGEM EVA Hard Case for VR Headset Universal Virtual Reality Goggles - Travel Protective Carrying Storage Bag,${env.wa_shopping_url}ltgem-eva-hard-case-for-vr-headset-universal-virtual-reality-goggles-travel-protective-carrying-storage-bag.html,15.99,100,HTC VIVE Virtual Reality System (Renewed),${env.wa_shopping_url}htc-vive-virtual-reality-system-renewed.html,46.99,100,1,5,31.0,0,0.6597148329431793,0.0
price_coverage,Virtual Reality (VR) Headsets,1.0,"Merge VR Headset - Augmented Reality and Virtual Reality Headset, Play Educational Games and watch 360 Degree Videos, STEM Tool for Classroom and Home, Works with iPhone and Android (Pulsar Purple)",${env.wa_shopping_url}merge-vr-headset-augmented-reality-and-virtual-reality-headset-play-educational-games-and-watch-360-degree-videos-stem-tool-for-classroom-and-home-works-with-iphone-and-android-pulsar-purple.html,14.22,67,VR SHINECON 3D VR Headset Virtual Reality Glasses - 3d Vr Goggles Headsets for Video Movies&Games Compatible with iPhone and Android Smartphone,${env.wa_shopping_url}vr-shinecon-3d-vr-headset-virtual-reality-glasses-3d-vr-goggles-headsets-for-video-movies-games-compatible-with-iphone-and-android-smartphone.html,20.63,67,12,12,6.409999999999998,0,0.31071255453223456,0.0
rating_coverage,Earbud Headphones,1.4,True Wireless Earbuds Bluetooth Premium 35H Stereo Earphones in-Ear Built-in Mic Headset Wireless Charging Case IPX5 Waterproof Headphones for Sport White,${env.wa_shopping_url}true-wireless-earbuds-bluetooth-premium-35h-stereo-earphones-in-ear-built-in-mic-headset-wireless-charging-case-ipx5-waterproof-headphones-for-sport-white.html,22.99,20,Apple EarPods in-Ear Earbuds with Mic and Remote Earbud Headphones White with Lightning to 3.5 mm Headphone Jack Adapter (Renewed),${env.wa_shopping_url}apple-earpods-in-ear-earbuds-with-mic-and-remote-earbud-headphones-white-with-lightning-to-3-5-mm-headphone-jack-adapter-renewed.html,22.97,44,1,9,0.019999999999999574,24,0.0008699434536754927,0.5454545454545454
rating_coverage,Earbud Headphones,1.4,True Wireless Earbuds Bluetooth Premium 35H Stereo Earphones in-Ear Built-in Mic Headset Wireless Charging Case IPX5 Waterproof Headphones for Sport White,${env.wa_shopping_url}true-wireless-earbuds-bluetooth-premium-35h-stereo-earphones-in-ear-built-in-mic-headset-wireless-charging-case-ipx5-waterproof-headphones-for-sport-white.html,22.99,20,Bone Conduction Headphones Open Ear Headphones with Mic Waterproof IPX5 Bluetooth 5.1 Headset Wireless Lightweight Design Earbuds Running Jogging Driving Cycling（Black）,${env.wa_shopping_url}bone-conduction-headphones-open-ear-headphones-with-mic-waterproof-ipx5-bluetooth-5-1-headset-wireless-lightweight-design-earbuds-running-jogging-driving-cycling-black.html,24.99,52,1,12,2.0,32,0.08003201280512205,0.6153846153846154
rating_coverage,Earbud Headphones,1.4,True Wireless Earbuds Bluetooth Premium 35H Stereo Earphones in-Ear Built-in Mic Headset Wireless Charging Case IPX5 Waterproof Headphones for Sport White,${env.wa_shopping_url}true-wireless-earbuds-bluetooth-premium-35h-stereo-earphones-in-ear-built-in-mic-headset-wireless-charging-case-ipx5-waterproof-headphones-for-sport-white.html,22.99,20,"Wireless Earbuds – Easy Touch Control Sport Earbuds Workout Headphones – Bluetooth Earbuds Noise Cancelling with Built-in Mic, Stereo Sound – Ideal in Ear Headphones for Jogging, Workouts",${env.wa_shopping_url}wireless-earbuds-easy-touch-control-sport-earbuds-workout-headphones-bluetooth-earbuds-noise-cancelling-with-built-in-mic-stereo-sound-ideal-in-ear-headphones-for-jogging-workouts.html,21.99,73,1,3,1.0,53,0.04349717268377556,0.726027397260274
rating_coverage,Earbud Headphones,1.4,True Wireless Earbuds Bluetooth Premium 35H Stereo Earphones in-Ear Built-in Mic Headset Wireless Charging Case IPX5 Waterproof Headphones for Sport White,${env.wa_shopping_url}true-wireless-earbuds-bluetooth-premium-35h-stereo-earphones-in-ear-built-in-mic-headset-wireless-charging-case-ipx5-waterproof-headphones-for-sport-white.html,22.99,20,"Wireless Headphones, Bluetooth Headphones,Sports Earbuds, IPX7 Waterproof Stereo Earphones for Gym Running 9 Hours Playtime Noise Cancelling Headsets",${env.wa_shopping_url}wireless-headphones-bluetooth-headphones-sports-earbuds-ipx7-waterproof-stereo-earphones-for-gym-running-9-hours-playtime-noise-cancelling-headsets.html,22.99,100,1,10,0.0,80,0.0,0.8
rating_coverage,Earbud Headphones,1.4,"for iPhone Earbuds with Lightning, [Apple MFi Certified] in-Ear Headphone for iPhone 13, Compatible with iPhone 13/SE/12/11/X/8 7/8 7 Plus,All iOS System (Built-in Microphone & Volume Control)",${env.wa_shopping_url}for-iphone-earbuds-with-lightning-apple-mfi-certified-in-ear-headphone-for-iphone-13-compatible-with-iphone-13-se-12-11-x-8-7-8-7-plus-all-ios-system-built-in-microphone-volume-control.html,6.99,35,Bastex Universal Earphone/Ear Buds 3.5mm Stereo Headphones in-Ear Tangle Free Cable with Built-in Microphone Earbuds for iPhone iPod iPad Samsung Android Mp3 Mp4 and More-Hot Pink/Black,${env.wa_shopping_url}bastex-universal-earphone-ear-buds-3-5mm-stereo-headphones-in-ear-tangle-free-cable-with-built-in-microphone-earbuds-for-iphone-ipod-ipad-samsung-android-mp3-mp4-and-more-hot-pink-black.html,6.99,48,12,12,0.0,13,0.0,0.2708333333333333
rating_coverage,Earbud Headphones,1.4,"Wireless Earbuds,Bluetooth Gaming Stereo Headphones with Microphone, Immersive Sound Premium Deep Bass,IPX5 Waterproof Ergonomic Noise Cancelling True Wireless Earphones",${env.wa_shopping_url}wireless-earbuds-bluetooth-gaming-stereo-headphones-with-microphone-immersive-sound-premium-deep-bass-ipx5-waterproof-ergonomic-noise-cancelling-true-wireless-earphones.html,19.99,40,"(Renewed) JLAB Audio Jbuds Air True Wireless Signature Bluetooth Earbuds, Charging Case, Black, IP55 Sweat Resistance, Bluetooth 5.0 Connection",${env.wa_shopping_url}renewed-jlab-audio-jbuds-air-true-wireless-signature-bluetooth-earbuds-charging-case-black-ip55-sweat-resistance-bluetooth-5-0-connection.html,19.59,60,2,12,0.3999999999999986,20,0.02001000500250118,0.3333333333333333
rating_coverage,Earbud Headphones,1.4,"Wireless Earbuds,Bluetooth Gaming Stereo Headphones with Microphone, Immersive Sound Premium Deep Bass,IPX5 Waterproof Ergonomic Noise Cancelling True Wireless Earphones",${env.wa_shopping_url}wireless-earbuds-bluetooth-gaming-stereo-headphones-with-microphone-immersive-sound-premium-deep-bass-ipx5-waterproof-ergonomic-noise-cancelling-true-wireless-earphones.html,19.99,40,"Wireless Earbuds – Easy Touch Control Sport Earbuds Workout Headphones – Bluetooth Earbuds Noise Cancelling with Built-in Mic, Stereo Sound – Ideal in Ear Headphones for Jogging, Workouts",${env.wa_shopping_url}wireless-earbuds-easy-touch-control-sport-earbuds-workout-headphones-bluetooth-earbuds-noise-cancelling-with-built-in-mic-stereo-sound-ideal-in-ear-headphones-for-jogging-workouts.html,21.99,73,2,3,2.0,33,0.09095043201455208,0.4520547945205479
rating_coverage,Earbud Headphones,1.4,"APPINESSEY Bluetooth Foldable Headphones, Wireless Neckband Headset with Retractable Earbuds Noise Cancelling with Mic Sports Earphones for Running, Workout, Gym (Black)",${env.wa_shopping_url}appinessey-bluetooth-foldable-headphones-wireless-neckband-headset-with-retractable-earbuds-noise-cancelling-with-mic-sports-earphones-for-running-workout-gym-black.html,15.99,42,Gsangoo in-Ear USB C Headphones with Microphone for Galaxy S21 S20 FE Earbuds Stereo Sound Noise Isolation Wired Type C Earphones for OnePlus 8T 7T Pro Samsung Note 20 Ultra S20 Plus Google Pixel 6 4,${env.wa_shopping_url}gsangoo-in-ear-usb-c-headphones-with-microphone-for-galaxy-s21-s20-fe-earbuds-stereo-sound-noise-isolation-wired-type-c-earphones-for-oneplus-8t-7t-pro-samsung-note-20-ultra-s20-plus-google-pixel-6-4.html,14.99,58,12,12,1.0,16,0.06253908692933083,0.27586206896551724
rating_coverage,Earbud Headphones,1.4,"APPINESSEY Bluetooth Foldable Headphones, Wireless Neckband Headset with Retractable Earbuds Noise Cancelling with Mic Sports Earphones for Running, Workout, Gym (Black)",${env.wa_shopping_url}appinessey-bluetooth-foldable-headphones-wireless-neckband-headset-with-retractable-earbuds-noise-cancelling-with-mic-sports-earphones-for-running-workout-gym-black.html,15.99,42,"Bluetooth Headset,Wireless Bluetooth Earpiece V4.1 Bluetooth Earbuds Headphones Lightweight in-Ear Earphones Noise Cancelling with Mic and HandsFree for Business/Office/Driving",${env.wa_shopping_url}bluetooth-headset-wireless-bluetooth-earpiece-v4-1-bluetooth-earbuds-headphones-lightweight-in-ear-earphones-noise-cancelling-with-mic-and-handsfree-for-business-office-driving.html,14.99,72,12,12,1.0,30,0.06253908692933083,0.4166666666666667
rating_coverage,Earbud Headphones,1.4,"APPINESSEY Bluetooth Foldable Headphones, Wireless Neckband Headset with Retractable Earbuds Noise Cancelling with Mic Sports Earphones for Running, Workout, Gym (Black)",${env.wa_shopping_url}appinessey-bluetooth-foldable-headphones-wireless-neckband-headset-with-retractable-earbuds-noise-cancelling-with-mic-sports-earphones-for-running-workout-gym-black.html,15.99,42,Monster Mobile Clarity In-Ear Headphones,${env.wa_shopping_url}monster-mobile-clarity-in-ear-headphones.html,16.99,80,12,5,0.9999999999999982,38,0.05885815185403168,0.475
rating_coverage,Earbud Headphones,1.4,"APPINESSEY Bluetooth Foldable Headphones, Wireless Neckband Headset with Retractable Earbuds Noise Cancelling with Mic Sports Earphones for Running, Workout, Gym (Black)",${env.wa_shopping_url}appinessey-bluetooth-foldable-headphones-wireless-neckband-headset-with-retractable-earbuds-noise-cancelling-with-mic-sports-earphones-for-running-workout-gym-black.html,15.99,42,"COTOGNI P3 True Wireless Earbuds, Bluetooth Headphones with Type C Charging Case and Mic, in-Ear Stereo Earphones Headset (White)",${env.wa_shopping_url}cotogni-p3-true-wireless-earbuds-bluetooth-headphones-with-type-c-charging-case-and-mic-in-ear-stereo-earphones-headset-white.html,15.99,87,12,12,0.0,45,0.0,0.5172413793103449
rating_coverage,Earbud Headphones,1.4,Apple EarPods in-Ear Earbuds with Mic and Remote Earbud Headphones White with Lightning to 3.5 mm Headphone Jack Adapter (Renewed),${env.wa_shopping_url}apple-earpods-in-ear-earbuds-with-mic-and-remote-earbud-headphones-white-with-lightning-to-3-5-mm-headphone-jack-adapter-renewed.html,22.97,44,Bone Conduction Headphones Open Ear Headphones with Mic Waterproof IPX5 Bluetooth 5.1 Headset Wireless Lightweight Design Earbuds Running Jogging Driving Cycling（Black）,${env.wa_shopping_url}bone-conduction-headphones-open-ear-headphones-with-mic-waterproof-ipx5-bluetooth-5-1-headset-wireless-lightweight-design-earbuds-running-jogging-driving-cycling-black.html,24.99,52,9,12,2.0199999999999996,8,0.08083233293317325,0.15384615384615385
rating_coverage,Earbud Headphones,1.4,Apple EarPods in-Ear Earbuds with Mic and Remote Earbud Headphones White with Lightning to 3.5 mm Headphone Jack Adapter (Renewed),${env.wa_shopping_url}apple-earpods-in-ear-earbuds-with-mic-and-remote-earbud-headphones-white-with-lightning-to-3-5-mm-headphone-jack-adapter-renewed.html,22.97,44,"Wireless Earbuds – Easy Touch Control Sport Earbuds Workout Headphones – Bluetooth Earbuds Noise Cancelling with Built-in Mic, Stereo Sound – Ideal in Ear Headphones for Jogging, Workouts",${env.wa_shopping_url}wireless-earbuds-easy-touch-control-sport-earbuds-workout-headphones-bluetooth-earbuds-noise-cancelling-with-built-in-mic-stereo-sound-ideal-in-ear-headphones-for-jogging-workouts.html,21.99,73,9,3,0.9800000000000004,29,0.04266434479756206,0.3972602739726027
rating_coverage,Earbud Headphones,1.4,Apple EarPods in-Ear Earbuds with Mic and Remote Earbud Headphones White with Lightning to 3.5 mm Headphone Jack Adapter (Renewed),${env.wa_shopping_url}apple-earpods-in-ear-earbuds-with-mic-and-remote-earbud-headphones-white-with-lightning-to-3-5-mm-headphone-jack-adapter-renewed.html,22.97,44,"Wireless Headphones, Bluetooth Headphones,Sports Earbuds, IPX7 Waterproof Stereo Earphones for Gym Running 9 Hours Playtime Noise Cancelling Headsets",${env.wa_shopping_url}wireless-headphones-bluetooth-headphones-sports-earbuds-ipx7-waterproof-stereo-earphones-for-gym-running-9-hours-playtime-noise-cancelling-headsets.html,22.99,100,9,10,0.019999999999999574,56,0.0008699434536754927,0.56
rating_coverage,Earbud Headphones,1.4,"F9 True Wireless Earbuds Bluetooth 5.1, Ibuukie in-Ear TWS Stereo 9D Noise Reduction Headphones Built-in Mic Fingerprint Touch with 1500mAh Smart LED Display Charging Case",${env.wa_shopping_url}f9-true-wireless-earbuds-bluetooth-5-1-ibuukie-in-ear-tws-stereo-9d-noise-reduction-headphones-built-in-mic-fingerprint-touch-with-1500mah-smart-led-display-charging-case.html,13.99,47,Jabra Step Wireless Bluetooth Stereo Earbuds (US Version),${env.wa_shopping_url}jabra-step-wireless-bluetooth-stereo-earbuds-us-version.html,14.25,55,3,12,0.2599999999999998,8,0.018245614035087704,0.14545454545454545
rating_coverage,Earbud Headphones,1.4,"F9 True Wireless Earbuds Bluetooth 5.1, Ibuukie in-Ear TWS Stereo 9D Noise Reduction Headphones Built-in Mic Fingerprint Touch with 1500mAh Smart LED Display Charging Case",${env.wa_shopping_url}f9-true-wireless-earbuds-bluetooth-5-1-ibuukie-in-ear-tws-stereo-9d-noise-reduction-headphones-built-in-mic-fingerprint-touch-with-1500mah-smart-led-display-charging-case.html,13.99,47,Gsangoo in-Ear USB C Headphones with Microphone for Galaxy S21 S20 FE Earbuds Stereo Sound Noise Isolation Wired Type C Earphones for OnePlus 8T 7T Pro Samsung Note 20 Ultra S20 Plus Google Pixel 6 4,${env.wa_shopping_url}gsangoo-in-ear-usb-c-headphones-with-microphone-for-galaxy-s21-s20-fe-earbuds-stereo-sound-noise-isolation-wired-type-c-earphones-for-oneplus-8t-7t-pro-samsung-note-20-ultra-s20-plus-google-pixel-6-4.html,14.99,58,3,12,1.0,11,0.066711140760507,0.1896551724137931
rating_coverage,Earbud Headphones,1.4,"F9 True Wireless Earbuds Bluetooth 5.1, Ibuukie in-Ear TWS Stereo 9D Noise Reduction Headphones Built-in Mic Fingerprint Touch with 1500mAh Smart LED Display Charging Case",${env.wa_shopping_url}f9-true-wireless-earbuds-bluetooth-5-1-ibuukie-in-ear-tws-stereo-9d-noise-reduction-headphones-built-in-mic-fingerprint-touch-with-1500mah-smart-led-display-charging-case.html,13.99,47,"Wireless Earbuds, Bluetooth 5.0 Headphones 4H Continuous Playtime Touch Control Waterproof TWS Stereo in-Ear Earpiece with Charging Case, Deep Bass Built-in Mic Sports Bluetooth Headset (White)",${env.wa_shopping_url}wireless-earbuds-bluetooth-5-0-headphones-4h-continuous-playtime-touch-control-waterproof-tws-stereo-in-ear-earpiece-with-charging-case-deep-bass-built-in-mic-sports-bluetooth-headset-white.html,12.63,65,3,4,1.3599999999999994,18,0.09721229449606858,0.27692307692307694
rating_coverage,Earbud Headphones,1.4,"F9 True Wireless Earbuds Bluetooth 5.1, Ibuukie in-Ear TWS Stereo 9D Noise Reduction Headphones Built-in Mic Fingerprint Touch with 1500mAh Smart LED Display Charging Case",${env.wa_shopping_url}f9-true-wireless-earbuds-bluetooth-5-1-ibuukie-in-ear-tws-stereo-9d-noise-reduction-headphones-built-in-mic-fingerprint-touch-with-1500mah-smart-led-display-charging-case.html,13.99,47,"Bluetooth Headset,Wireless Bluetooth Earpiece V4.1 Bluetooth Earbuds Headphones Lightweight in-Ear Earphones Noise Cancelling with Mic and HandsFree for Business/Office/Driving",${env.wa_shopping_url}bluetooth-headset-wireless-bluetooth-earpiece-v4-1-bluetooth-earbuds-headphones-lightweight-in-ear-earphones-noise-cancelling-with-mic-and-handsfree-for-business-office-driving.html,14.99,72,3,12,1.0,25,0.066711140760507,0.3472222222222222
rating_coverage,Earbud Headphones,1.4,JBL J33i Premium In-Ear Headphones with Microphone - White,${env.wa_shopping_url}jbl-j33i-premium-in-ear-headphones-with-microphone-white.html,6.24,49,"Earbuds, MIATONE Wired in- Ear Earbuds with Microphone, Dynamic Crystal Clear Sound Ergonomic Ear Buds Earphones Headphones for Android, BlackBerry - Black",${env.wa_shopping_url}earbuds-miatone-wired-in-ear-earbuds-with-microphone-dynamic-crystal-clear-sound-ergonomic-ear-buds-earphones-headphones-for-android-blackberry-black.html,5.99,70,9,12,0.25,21,0.04006410256410256,0.3
rating_coverage,Earbud Headphones,1.4,Bone Conduction Headphones Open Ear Headphones with Mic Waterproof IPX5 Bluetooth 5.1 Headset Wireless Lightweight Design Earbuds Running Jogging Driving Cycling（Black）,${env.wa_shopping_url}bone-conduction-headphones-open-ear-headphones-with-mic-waterproof-ipx5-bluetooth-5-1-headset-wireless-lightweight-design-earbuds-running-jogging-driving-cycling-black.html,24.99,52,Wireless Earbuds Bluetooth 5.1Wireless Headphones with Charging Case3D Stereo Earpods Noise canceling Touch Control LED Display Waterproof Earphones Built-in Mic Deep Bass Headset for Game Sport Black,${env.wa_shopping_url}wireless-earbuds-bluetooth-5-1wireless-headphones-with-charging-case3d-stereo-earpods-noise-canceling-touch-control-led-display-waterproof-earphones-built-in-mic-deep-bass-headset-for-game-sport-black.html,25.99,53,12,12,1.0,1,0.038476337052712584,0.018867924528301886
